chr1	10507776	10511776	149
chr1	10507776	10511776	150
chr1	10530613	10534613	151
chr1	10530613	10534613	152
chr1	10530613	10534613	153
chr1	10533003	10537003	154
chr1	10533003	10537003	155
chr1	10533003	10537003	156
chr1	10533003	10537003	157
chr1	10854733	10858733	158
chr1	10854733	10858733	159
chr1	10854733	10858733	160
chr1	10854733	10858733	161
chr1	10854733	10858733	162
chr1	11040094	11044094	163
chr1	11040094	11044094	164
chr1	11070679	11074679	165
chr1	11070679	11074679	166
chr1	11105296	11109296	167
chr1	11118091	11122091	168
chr1	11118091	11122091	169
chr1	11201955	11205955	170
chr1	11320608	11324608	171
chr1	11320608	11324608	172
chr1	11712432	11716432	173
chr1	11712888	11716888	174
chr1	11722150	11726150	175
chr1	11722150	11726150	176
chr1	11749678	11753678	177
chr1	11749781	11753781	178
chr1	11749781	11753781	179
chr1	11749781	11753781	180
chr1	11794142	11798142	181
chr1	11794142	11798142	182
chr1	11864153	11868153	183
chr1	11864153	11868153	184
chr1	11864153	11868153	185
chr1	11864160	11868160	186
chr1	11898376	11902376	187
chr1	11905840	11909840	188
chr1	11905840	11909840	189
chr1	11905840	11909840	190
chr1	11984485	11988485	191
chr1	11984485	11988485	192
chr1	12038238	12042238	193
chr1	12077299	12081299	194
chr1	12077299	12081299	195
chr1	12121434	12125434	196
chr1	12225060	12229060	197
chr1	12249762	12253762	198
chr1	12249762	12253762	199
chr1	12288113	12292113	200
chr1	12288113	12292113	201
chr1	12565300	12569300	202
chr1	12702566	12706566	203
chr1	12774118	12778118	204
chr1	12804163	12808163	205
chr1	12804163	12808163	206
chr1	12804163	12808163	207
chr1	12832984	12836984	208
chr1	12849546	12853546	209
chr1	12849546	12853546	210
chr1	12889264	12893264	211
chr1	12906578	12910578	212
chr1	12906578	12910578	213
chr1	12906578	12910578	214
chr1	12944025	12948025	215
chr1	12944025	12948025	216
chr1	12944025	12948025	217
chr1	12944025	12948025	218
chr1	12956094	12960094	219
chr1	12956094	12960094	220
chr1	12956094	12960094	221
chr1	13005406	13009406	222
chr1	13005406	13009406	223
chr1	13033543	13037543	224
chr1	13033543	13037543	225
chr1	13182326	13186326	226
chr1	13182326	13186326	227
chr1	13182326	13186326	228
chr1	13329692	13333692	229
chr1	13419176	13423176	230
chr1	13450656	13454656	231
chr1	13450656	13454656	232
chr1	13493254	13497254	233
chr1	13514066	13518066	234
chr1	13696405	13700405	235
chr1	13714088	13718088	236
chr1	13838242	13842242	237
chr1	13838242	13842242	238
chr1	13908252	13912252	239
chr1	13908252	13912252	240
chr1	15477028	15481028	241
chr1	15571768	15575768	242
chr1	15734391	15738391	243
chr1	15734391	15738391	244
chr1	15734391	15738391	245
chr1	15734391	15738391	246
chr1	15800596	15804596	247
chr1	15800596	15804596	248
chr1	15851352	15855352	249
chr1	15909605	15913605	250
chr1	15941953	15945953	251
chr1	15941953	15945953	252
chr1	15984364	15988364	253
chr1	16008827	16012827	254
chr1	16132194	16136194	255
chr1	16132194	16136194	256
chr1	16132194	16136194	257
chr1	16132194	16136194	258
chr1	16172359	16176359	259
chr1	16172642	16176642	260
chr1	16172642	16176642	261
chr1	16300627	16304627	262
chr1	16343370	16347370	263
chr1	16343370	16347370	264
chr1	16343370	16347370	265
chr1	16344089	16348089	266
chr1	16344089	16348089	267
chr1	16480582	16484582	268
chr1	16480582	16484582	269
chr1	16480582	16484582	270
chr1	16537104	16541104	271
chr1	16537104	16541104	272
chr1	16537104	16541104	273
chr1	16537104	16541104	274
chr1	16561659	16565659	275
chr1	16676948	16680948	276
chr1	16676948	16680948	277
chr1	16691525	16695525	278
chr1	16691525	16695525	279
chr1	16765167	16769167	280
chr1	16817196	16821196	281
chr1	16817196	16821196	282
chr1	16817196	16821196	283
chr1	16817196	16821196	284
chr1	16938100	16942100	285
chr1	16938100	16942100	286
chr1	16969178	16973178	287
chr1	16969178	16973178	288
chr1	16970069	16974069	289
chr1	16970069	16974069	290
chr1	17044652	17048652	291
chr1	17044652	17048652	292
chr1	17044652	17048652	293
chr1	17064768	17068768	294
chr1	17064768	17068768	295
chr1	17088975	17092975	296
chr1	17088975	17092975	297
chr1	17306081	17310081	298
chr1	17306081	17310081	299
chr1	17336423	17340423	300
chr1	17378665	17382665	301
chr1	17378665	17382665	302
chr1	17443948	17447948	303
chr1	17443948	17447948	304
chr1	17573593	17577593	305
chr1	17632690	17636690	306
chr1	17696741	17700741	307
chr1	17696741	17700741	308
chr1	17764250	17768250	309
chr1	17764250	17768250	310
chr1	17844827	17848827	311
chr1	18079808	18083808	312
chr1	18432240	18436240	313
chr1	18805424	18809424	314
chr1	18805424	18809424	315
chr1	19184155	19188155	316
chr1	19207769	19211769	317
chr1	19227293	19231293	318
chr1	19576075	19580075	319
chr1	19620230	19624230	320
chr1	19636640	19640640	321
chr1	19636740	19640740	322
chr1	19921471	19925471	323
chr1	19932301	19936301	324
chr1	19967723	19971723	325
chr1	20124758	20128758	326
chr1	20124758	20128758	327
chr1	20304932	20308932	328
chr1	20352672	20356672	329
chr1	20352672	20356672	330
chr1	20352672	20356672	331
chr1	20444059	20448059	332
chr1	20463823	20467823	333
chr1	20463823	20467823	334
chr1	20499687	20503687	335
chr1	20510578	20514578	336
chr1	20615412	20619412	337
chr1	20615412	20619412	338
chr1	20753287	20757287	339
chr1	20832674	20836674	340
chr1	20832674	20836674	341
chr1	20876932	20880932	342
chr1	20876932	20880932	343
chr1	20913444	20917444	344
chr1	20957948	20961948	345
chr1	21042317	21046317	346
chr1	21057330	21061330	347
chr1	21617783	21621783	348
chr1	21617783	21621783	349
chr1	21670034	21674034	350
chr1	21764583	21768583	351
chr1	22107688	22111688	352
chr1	22107688	22111688	353
chr1	22107688	22111688	354
chr1	22136758	22140758	355
chr1	22261750	22265750	356
chr1	22301418	22305418	357
chr1	22301418	22305418	358
chr1	22349707	22353707	359
chr1	22349707	22353707	360
chr1	22377120	22381120	361
chr1	22377120	22381120	362
chr1	22776344	22780344	363
chr1	22776344	22780344	364
chr1	22888004	22892004	365
chr1	22961118	22965118	366
chr1	22961118	22965118	367
chr1	22961118	22965118	368
chr1	22961118	22965118	369
chr1	22977682	22981682	370
chr1	22977682	22981682	371
chr1	23035331	23039331	372
chr1	23035331	23039331	373
chr1	23035331	23039331	374
chr1	23035331	23039331	375
chr1	23187719	23191719	376
chr1	23340343	23344343	377
chr1	23340343	23344343	378
chr1	23340343	23344343	379
chr1	23343941	23347941	380
chr1	23368798	23372798	381
chr1	23368798	23372798	382
chr1	23368798	23372798	383
chr1	23368798	23372798	384
chr1	23368798	23372798	385
chr1	23502301	23506301	386
chr1	23502301	23506301	387
chr1	23502301	23506301	388
chr1	23502301	23506301	389
chr1	23519222	23523222	390
chr1	23519222	23523222	391
chr1	23668853	23672853	392
chr1	23668853	23672853	393
chr1	23693464	23697464	394
chr1	23693464	23697464	395
chr1	23694357	23698357	396
chr1	23694357	23698357	397
chr1	23694357	23698357	398
chr1	23749261	23753261	399
chr1	23809057	23813057	400
chr1	23809057	23813057	401
chr1	23855712	23859712	402
chr1	23855712	23859712	403
chr1	23884285	23888285	404
chr1	23905985	23909985	405
chr1	24016269	24020269	406
chr1	24067856	24071856	407
chr1	24067856	24071856	408
chr1	24102787	24106787	409
chr1	24102787	24106787	410
chr1	24102787	24106787	411
chr1	24102787	24106787	412
chr1	24102787	24106787	413
chr1	24102876	24106876	414
chr1	24102876	24106876	415
chr1	24102876	24106876	416
chr1	24102876	24106876	417
chr1	24115646	24119646	418
chr1	24115646	24119646	419
chr1	24125294	24129294	420
chr1	24125294	24129294	421
chr1	24163110	24167110	422
chr1	24192859	24196859	423
chr1	24192859	24196859	424
chr1	24237817	24241817	425
chr1	24253560	24257560	426
chr1	24253560	24257560	427
chr1	24253560	24257560	428
chr1	24284301	24288301	429
chr1	24284301	24288301	430
chr1	24284301	24288301	431
chr1	24436665	24440665	432
chr1	24436665	24440665	433
chr1	24467775	24471775	434
chr1	24467775	24471775	435
chr1	24467775	24471775	436
chr1	24467775	24471775	437
chr1	24511765	24515765	438
chr1	24511765	24515765	439
chr1	24511765	24515765	440
chr1	24739587	24743587	441
chr1	24740245	24744245	442
chr1	24826841	24830841	443
chr1	24826850	24830850	444
chr1	24826850	24830850	445
chr1	24880567	24884567	446
chr1	24880567	24884567	447
chr1	25069760	25073760	448
chr1	25069760	25073760	449
chr1	25289612	25293612	450
chr1	25289612	25293612	451
chr1	25557013	25561013	452
chr1	25557013	25561013	453
chr1	25557013	25561013	454
chr1	25596981	25600981	455
chr1	25662656	25666656	456
chr1	25662656	25666656	457
chr1	25662789	25666789	458
chr1	25754683	25758683	459
chr1	25754683	25758683	460
chr1	25754683	25758683	461
chr1	25754683	25758683	462
chr1	25754683	25758683	463
chr1	25754683	25758683	464
chr1	25755388	25759388	465
chr1	25941959	25945959	466
chr1	25941959	25945959	467
chr1	25941959	25945959	468
chr1	26144397	26148397	469
chr1	26144397	26148397	470
chr1	26195744	26199744	471
chr1	26195744	26199744	472
chr1	26195744	26199744	473
chr1	26195744	26199744	474
chr1	26230945	26234945	475
chr1	26231368	26235368	476
chr1	26231368	26235368	477
chr1	26231368	26235368	478
chr1	26346271	26350271	479
chr1	26346271	26350271	480
chr1	26370604	26374604	481
chr1	26370604	26374604	482
chr1	26370604	26374604	483
chr1	26370604	26374604	484
chr1	26370604	26374604	485
chr1	26370604	26374604	486
chr1	26392125	26396125	487
chr1	26435656	26439656	488
chr1	26435656	26439656	489
chr1	26494388	26498388	490
chr1	26494388	26498388	491
chr1	26494388	26498388	492
chr1	26494388	26498388	493
chr1	26494388	26498388	494
chr1	26494388	26498388	495
chr1	26494388	26498388	496
chr1	26501981	26505981	497
chr1	26501981	26505981	498
chr1	26501981	26505981	499
chr1	26515119	26519119	500
chr1	26515119	26519119	501
chr1	26515119	26519119	502
chr1	26515119	26519119	503
chr1	26515119	26519119	504
chr1	26515119	26519119	505
chr1	26558693	26562693	506
chr1	26558693	26562693	507
chr1	26642411	26646411	508
chr1	26642756	26646756	509
chr1	26642756	26646756	510
chr1	26678621	26682621	511
chr1	26678621	26682621	512
chr1	26697266	26701266	513
chr1	26697266	26701266	514
chr1	26735269	26739269	515
chr1	26756773	26760773	516
chr1	26756773	26760773	517
chr1	26756773	26760773	518
chr1	26796902	26800902	519
chr1	26796902	26800902	520
chr1	26796902	26800902	521
chr1	26854249	26858249	522
chr1	26854249	26858249	523
chr1	26854249	26858249	524
chr1	26879033	26883033	525
chr1	26879033	26883033	526
chr1	26879033	26883033	527
chr1	27151201	27155201	528
chr1	27187633	27191633	529
chr1	27187633	27191633	530
chr1	27187633	27191633	531
chr1	27187633	27191633	532
chr1	27214869	27218869	533
chr1	27214869	27218869	534
chr1	27224962	27228962	535
chr1	27224962	27228962	536
chr1	27224962	27228962	537
chr1	27224962	27228962	538
chr1	27238567	27242567	539
chr1	27238567	27242567	540
chr1	27238567	27242567	541
chr1	27238567	27242567	542
chr1	27238567	27242567	543
chr1	27246213	27250213	544
chr1	27284901	27288901	545
chr1	27318195	27322195	546
chr1	27318195	27322195	547
chr1	27337333	27341333	548
chr1	27337333	27341333	549
chr1	27337333	27341333	550
chr1	27337333	27341333	551
chr1	27337333	27341333	552
chr1	27479621	27483621	553
chr1	27479621	27483621	554
chr1	27479621	27483621	555
chr1	27559007	27563007	556
chr1	27559007	27563007	557
chr1	27559007	27563007	558
chr1	27646636	27650636	559
chr1	27648365	27652365	560
chr1	27648365	27652365	561
chr1	27648365	27652365	562
chr1	27666483	27670483	563
chr1	27666483	27670483	564
chr1	27666483	27670483	565
chr1	27691337	27695337	566
chr1	27699315	27703315	567
chr1	27699315	27703315	568
chr1	27707805	27711805	569
chr1	27814678	27818678	570
chr1	27814678	27818678	571
chr1	27959727	27963727	572
chr1	27959727	27963727	573
chr1	27959727	27963727	574
chr1	27959727	27963727	575
chr1	28050490	28054490	576
chr1	28050490	28054490	577
chr1	28050490	28054490	578
chr1	28050490	28054490	579
chr1	28097694	28101694	580
chr1	28097694	28101694	581
chr1	28097694	28101694	582
chr1	28097694	28101694	583
chr1	28158912	28162912	584
chr1	28158912	28162912	585
chr1	28158912	28162912	586
chr1	28239236	28243236	587
chr1	28259504	28263504	588
chr1	28284504	28288504	589
chr1	28284504	28288504	590
chr1	28413148	28417148	591
chr1	28518447	28522447	592
chr1	28557542	28561542	593
chr1	28557542	28561542	594
chr1	28653513	28657513	595
chr1	28694093	28698093	596
chr1	28694093	28698093	597
chr1	28694093	28698093	598
chr1	28877529	28881529	599
chr1	28903334	28907334	600
chr1	28904405	28908405	601
chr1	28904405	28908405	602
chr1	28904405	28908405	603
chr1	28905565	28909565	604
chr1	28906383	28910383	605
chr1	28906383	28910383	606
chr1	28916712	28920712	607
chr1	28967604	28971604	608
chr1	28967604	28971604	609
chr1	28967604	28971604	610
chr1	28967604	28971604	611
chr1	28967604	28971604	612
chr1	28973112	28977112	613
chr1	28993240	28997240	614
chr1	28993240	28997240	615
chr1	29211603	29215603	616
chr1	29448421	29452421	617
chr1	29448421	29452421	618
chr1	29506637	29510637	619
chr1	29561028	29565028	620
chr1	31210079	31214079	621
chr1	31420052	31424052	622
chr1	31439084	31443084	623
chr1	31439084	31443084	624
chr1	31710734	31714734	625
chr1	31767644	31771644	626
chr1	31767842	31771842	627
chr1	31767842	31771842	628
chr1	31843923	31847923	629
chr1	31843923	31847923	630
chr1	31982036	31986036	631
chr1	31982036	31986036	632
chr1	32040086	32044086	633
chr1	32040086	32044086	634
chr1	32081301	32085301	635
chr1	32167768	32171768	636
chr1	32222336	32226336	637
chr1	32401988	32405988	638
chr1	32477295	32481295	639
chr1	32536503	32540503	640
chr1	32571644	32575644	641
chr1	32571644	32575644	642
chr1	32685185	32689185	643
chr1	32685926	32689926	644
chr1	32710818	32714818	645
chr1	32714840	32718840	646
chr1	32755708	32759708	647
chr1	32799840	32803840	648
chr1	32799840	32803840	649
chr1	32799840	32803840	650
chr1	32825844	32829844	651
chr1	32825844	32829844	652
chr1	32825844	32829844	653
chr1	32825862	32829862	654
chr1	32825862	32829862	655
chr1	32858062	32862062	656
chr1	32858062	32862062	657
chr1	32858062	32862062	658
chr1	32928658	32932658	659
chr1	32928658	32932658	660
chr1	32928658	32932658	661
chr1	33114185	33118185	662
chr1	33114185	33118185	663
chr1	33114749	33118749	664
chr1	33166361	33170361	665
chr1	33166361	33170361	666
chr1	33205512	33209512	667
chr1	33281633	33285633	668
chr1	33364953	33368953	669
chr1	33364953	33368953	670
chr1	33364953	33368953	671
chr1	33364953	33368953	672
chr1	33364953	33368953	673
chr1	33428286	33432286	674
chr1	33428286	33432286	675
chr1	33500512	33504512	676
chr1	33500512	33504512	677
chr1	33645671	33649671	678
chr1	33720174	33724174	679
chr1	33720174	33724174	680
chr1	33720174	33724174	681
chr1	33894615	33898615	682
chr1	33894615	33898615	683
chr1	33894615	33898615	684
chr1	34629443	34633443	685
chr1	34629443	34633443	686
chr1	35218648	35222648	687
chr1	35223342	35227342	688
chr1	35223342	35227342	689
chr1	35368984	35372984	690
chr1	35368984	35372984	691
chr1	35495569	35499569	692
chr1	36021393	36025393	693
chr1	36021551	36025551	694
chr1	36182790	36186790	695
chr1	36271828	36275828	696
chr1	36547676	36551676	697
chr1	36688017	36692017	698
chr1	36688017	36692017	699
chr1	36688017	36692017	700
chr1	36769994	36773994	701
chr1	36849485	36853485	702
chr1	36861493	36865493	703
chr1	36928040	36932040	704
chr1	36928040	36932040	705
chr1	36946915	36950915	706
chr1	36946915	36950915	707
chr1	36946915	36950915	708
chr1	36946915	36950915	709
chr1	37497844	37501844	710
chr1	37497844	37501844	711
chr1	37497844	37501844	712
chr1	37938044	37942044	713
chr1	37938044	37942044	714
chr1	37938044	37942044	715
chr1	37938119	37942119	716
chr1	37938119	37942119	717
chr1	37938119	37942119	718
chr1	37964595	37968595	719
chr1	38017945	38021945	720
chr1	38017945	38021945	721
chr1	38098595	38102595	722
chr1	38098595	38102595	723
chr1	38228824	38232824	724
chr1	38228824	38232824	725
chr1	38257774	38261774	726
chr1	38257774	38261774	727
chr1	38257774	38261774	728
chr1	38469187	38473187	729
chr1	38476384	38480384	730
chr1	38510450	38514450	731
chr1	38552903	38556903	732
chr1	38678439	38682439	733
chr1	38678439	38682439	734
chr1	38678439	38682439	735
chr1	39338166	39342166	736
chr1	39338166	39342166	737
chr1	39345298	39349298	738
chr1	39345298	39349298	739
chr1	39345298	39349298	740
chr1	39405456	39409456	741
chr1	39405456	39409456	742
chr1	39405456	39409456	743
chr1	39489967	39493967	744
chr1	39489967	39493967	745
chr1	39545089	39549089	746
chr1	39545089	39549089	747
chr1	39955318	39959318	748
chr1	39955318	39959318	749
chr1	40040521	40044521	750
chr1	40103348	40107348	751
chr1	40135710	40139710	752
chr1	40135710	40139710	753
chr1	40155089	40159089	754
chr1	40155089	40159089	755
chr1	40155089	40159089	756
chr1	40202517	40206517	757
chr1	40202517	40206517	758
chr1	40235020	40239020	759
chr1	40347177	40351177	760
chr1	40347177	40351177	761
chr1	40365687	40369687	762
chr1	40418784	40422784	763
chr1	40418784	40422784	764
chr1	40504255	40508255	765
chr1	40625041	40629041	766
chr1	40711573	40715573	767
chr1	40711573	40715573	768
chr1	40711573	40715573	769
chr1	40721722	40725722	770
chr1	40721722	40725722	771
chr1	40721722	40725722	772
chr1	40781060	40785060	773
chr1	40837378	40841378	774
chr1	40837378	40841378	775
chr1	40941302	40945302	776
chr1	40941302	40945302	777
chr1	40972433	40976433	778
chr1	40972433	40976433	779
chr1	40995233	40999233	780
chr1	41129324	41133324	781
chr1	41129324	41133324	782
chr1	41155933	41159933	783
chr1	41155933	41159933	784
chr1	41155933	41159933	785
chr1	41218027	41222027	786
chr1	41220956	41224956	787
chr1	41220956	41224956	788
chr1	41220956	41224956	789
chr1	41220956	41224956	790
chr1	41326018	41330018	791
chr1	41326018	41330018	792
chr1	41478262	41482262	793
chr1	41478262	41482262	794
chr1	41478262	41482262	795
chr1	41478262	41482262	796
chr1	41485427	41489427	797
chr1	41485427	41489427	798
chr1	41485427	41489427	799
chr1	41705815	41709815	800
chr1	41948344	41952344	801
chr1	41948344	41952344	802
chr1	41948344	41952344	803
chr1	41948344	41952344	804
chr1	41948344	41952344	805
chr1	42617092	42621092	806
chr1	42617092	42621092	807
chr1	42844468	42848468	808
chr1	42920173	42924173	809
chr1	43122048	43126048	810
chr1	43146066	43150066	811
chr1	43146066	43150066	812
chr1	43203925	43207925	813
chr1	43203925	43207925	814
chr1	43230916	43234916	815
chr1	43251661	43255661	816
chr1	43280776	43284776	817
chr1	43281059	43285059	818
chr1	43310244	43314244	819
chr1	43636001	43640001	820
chr1	43734607	43738607	821
chr1	43749288	43753288	822
chr1	43749288	43753288	823
chr1	43749288	43753288	824
chr1	43749288	43753288	825
chr1	43764566	43768566	826
chr1	43764566	43768566	827
chr1	43764566	43768566	828
chr1	43764566	43768566	829
chr1	43764566	43768566	830
chr1	43801475	43805475	831
chr1	43801475	43805475	832
chr1	43831745	43835745	833
chr1	43853483	43857483	834
chr1	43853483	43857483	835
chr1	43853556	43857556	836
chr1	43853556	43857556	837
chr1	43917660	43921660	838
chr1	43917660	43921660	839
chr1	43917660	43921660	840
chr1	44113797	44117797	841
chr1	44113797	44117797	842
chr1	44171012	44175012	843
chr1	44410478	44414478	844
chr1	44433653	44437653	845
chr1	44433653	44437653	846
chr1	44442874	44446874	847
chr1	44455280	44459280	848
chr1	44455280	44459280	849
chr1	44512030	44516030	850
chr1	44868960	44872960	851
chr1	45138394	45142394	852
chr1	45138394	45142394	853
chr1	45203490	45207490	854
chr1	45203490	45207490	855
chr1	45203490	45207490	856
chr1	45239537	45243537	857
chr1	45239537	45243537	858
chr1	45242062	45246062	859
chr1	45242062	45246062	860
chr1	45251426	45255426	861
chr1	45251426	45255426	862
chr1	45264036	45268036	863
chr1	45264036	45268036	864
chr1	45270957	45274957	865
chr1	46047660	46051660	866
chr1	46047660	46051660	867
chr1	46110357	46114357	868
chr1	46110357	46114357	869
chr1	46150302	46154302	870
chr1	46667006	46671006	871
chr1	46667006	46671006	872
chr1	46683977	46687977	873
chr1	46683977	46687977	874
chr1	46857939	46861939	875
chr1	46970668	46974668	876
chr1	47135497	47139497	877
chr1	47364147	47368147	878
chr1	47601107	47605107	879
chr1	47653771	47657771	880
chr1	47695892	47699892	881
chr1	47777819	47781819	882
chr1	47899689	47903689	883
chr1	50511686	50515686	884
chr1	50887119	50891119	885
chr1	51565906	51569906	886
chr1	51565906	51569906	887
chr1	51699945	51703945	888
chr1	51808785	51812785	889
chr1	51808785	51812785	890
chr1	52040851	52044851	891
chr1	52040851	52044851	892
chr1	52300074	52304074	893
chr1	52300074	52304074	894
chr1	52300074	52304074	895
chr1	52342609	52346609	896
chr1	52497472	52501472	897
chr1	52497472	52501472	898
chr1	52519857	52523857	899
chr1	52519857	52523857	900
chr1	52605766	52609766	901
chr1	52829877	52833877	902
chr1	52868143	52872143	903
chr1	52868219	52872219	904
chr1	52868219	52872219	905
chr1	52868219	52872219	906
chr1	52868219	52872219	907
chr1	53017130	53021130	908
chr1	53066043	53070043	909
chr1	53097066	53101066	910
chr1	53190131	53194131	911
chr1	53390901	53394901	912
chr1	53525724	53529724	913
chr1	53525724	53529724	914
chr1	53606289	53610289	915
chr1	53660101	53664101	916
chr1	53660101	53664101	917
chr1	53660101	53664101	918
chr1	53684289	53688289	919
chr1	53684289	53688289	920
chr1	53791821	53795821	921
chr1	53791821	53795821	922
chr1	54197877	54201877	923
chr1	54197877	54201877	924
chr1	54353487	54357487	925
chr1	54481859	54485859	926
chr1	54517111	54521111	927
chr1	54517111	54521111	928
chr1	54517274	54521274	929
chr1	55087200	55091200	930
chr1	55105427	55109427	931
chr1	55228226	55232226	932
chr1	55462617	55466617	933
chr1	55462617	55466617	934
chr1	55679039	55683039	935
chr1	55679039	55683039	936
chr1	55689314	55693314	937
chr1	57283369	57287369	938
chr1	59041166	59045166	939
chr1	60537442	60541442	940
chr1	62117914	62121914	941
chr1	63831261	63835261	942
chr1	64237690	64241690	943
chr1	64237690	64241690	944
chr1	64667490	64671490	945
chr1	65718148	65722148	946
chr1	66256193	66260193	947
chr1	67092123	67096123	948
chr1	67092123	67096123	949
chr1	67092123	67096123	950
chr1	67216140	67220140	951
chr1	67388570	67392570	952
chr1	67388578	67392578	953
chr1	67388578	67392578	954
chr1	67518080	67522080	955
chr1	67518080	67522080	956
chr1	67771047	67775047	957
chr1	67771047	67775047	958
chr1	71544972	71548972	959
chr1	74661896	74665896	960
chr1	75196836	75200836	961
chr1	75197092	75201092	962
chr1	76250757	76254757	963
chr1	76538389	76542389	964
chr1	78147104	78151104	965
chr1	78442777	78446777	966
chr1	84762049	84766049	967
chr1	84862215	84866215	968
chr1	85512223	85516223	969
chr1	85664728	85668728	970
chr1	85664728	85668728	971
chr1	86172116	86176116	972
chr1	86172116	86176116	973
chr1	86620446	86624446	974
chr1	86860025	86864025	975
chr1	86932395	86936395	976
chr1	87010759	87014759	977
chr1	87010759	87014759	978
chr1	87097959	87101959	979
chr1	87097959	87101959	980
chr1	87378107	87382107	981
chr1	87456690	87460690	982
chr1	87456690	87460690	983
chr1	89486549	89490549	984
chr1	89529043	89533043	985
chr1	89662633	89666633	986
chr1	90284573	90288573	987
chr1	90458678	90462678	988
chr1	91180794	91184794	989
chr1	91180794	91184794	990
chr1	91485812	91489812	991
chr1	91868426	91872426	992
chr1	91868426	91872426	993
chr1	91964404	91968404	994
chr1	92369559	92373559	995
chr1	92493533	92497533	996
chr1	92543862	92547862	997
chr1	92681573	92685573	998
chr1	92950433	92954433	999
chr1	93295594	93299594	1000
chr1	93300846	93304846	1001
